"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Halsnæs",715763,716071,715316,726317,734679,764494,794688,839472,869715
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Helsingør",1434805,1447581,1537495,1566695,1620989,1684169,1756947,1837116,1838106
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Hillerød",1030592,1028224,1099437,1097639,1212727,1271962,1356203,1505837,1596456
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Hørsholm",860116,846007,900186,906108,948474,1047734,1165027,1269524,1343381
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Rudersdal",1738333,1652408,1934025,2100589,2128603,2355417,2615797,2727270,2784950
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Bornholm",1009531,1008002,1032608,1083421,1073416,1056599,1079573,1095181,1089696
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Østsjælland",5492761,5386285,5579998,5714077,5966089,6086406,6325851,6585957,6960481
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Greve",1167802,1137171,1192813,1175961,1187494,1225006,1236375,1271241,1369999
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Køge",1131314,1126327,1146774,1160211,1263968,1302071,1360956,1445740,1526222
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Lejre",673038,702344,716858,726329,763580,787923,745203,820276,815648
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Roskilde",1965178,1908331,2001866,2116629,2194734,2209953,2396515,2447051,2584278
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Solrød",555429,512111,521688,534946,556313,561453,586802,601649,664334
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Vest- og Sydsjælland",13134998,13010946,13579485,14019708,14258126,14514756,14791872,15230222,15412764
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Faxe",791668,800807,809249,843721,864288,875051,893103,952567,956369
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Guldborgsund",1468339,1462769,1519681,1538106,1540078,1541295,1582598,1548887,1565051
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Holbæk",1595947,1585463,1617338,1669841,1730754,1711315,1796838,1905454,1950818
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Kalundborg",1096626,1095153,1154034,1168008,1217034,1238363,1256248,1294408,1305037
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Lolland",1076908,1076021,1117123,1149344,1124822,1123585,1120189,1112833,1105451
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Næstved",1824019,1795498,1874133,2025080,2000242,2052760,2081181,2098919,2116258
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Odsherred",788589,770029,807862,802580,815766,822043,814059,855175,854657
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Ringsted",678021,659422,710978,737469,755674,785510,823030,878301,886252
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Slagelse",1573520,1575883,1649129,1711757,1771128,1778999,1777830,1822848,1871091
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Sorø",639145,612811,674968,690587,719426,782078,810299,829143,863153
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Stevns",547394,510893,532648,539829,559729,597776,616985,667525,668353
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Vordingborg",1054823,1066198,1112341,1143387,1159185,1205980,1219512,1264163,1270273
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Fyn",10143186,10018878,10626946,11279161,11228242,11354377,11628974,11829566,12098038
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Assens",921430,885913,914090,938920,960653,983280,982379,1028682,1076658
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Faaborg-Midtfyn",1148765,1117494,1186241,1214720,1206770,1227305,1215500,1225929,1257633
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Kerteminde",533170,523010,543103,548324,555149,554998,584518,595289,630399
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Langeland",327399,310452,332730,321095,335823,344289,349559,341159,353800
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Middelfart",894360,901242,952621,939180,963223,959076,963302,1013736,1016459
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Nordfyns",606987,567217,643717,712359,699677,730452,734669,755638,742122
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Nyborg",665388,676456,720268,738609,749085,737866,771971,780114,788854
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Odense",3433396,3470802,3725289,4163430,4043916,4109062,4244085,4285277,4383640
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Svendborg",1445222,1395351,1447292,1535278,1546790,1547761,1619602,1635708,1677970
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Ærø",167070,170941,161595,167246,167157,160289,163389,168034,170504
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Sydjylland",15576709,15280314,16187597,16483103,17193845,17394240,17391987,18234379,18647835
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Billund",537854,538337,555210,586182,634941,656384,672242,693945,710724
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Esbjerg",2604709,2596864,2721711,2758629,2922376,2956631,2998009,3024188,3085460
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Fanø",119557,118025,114684,108267,105416,106472,100600,103464,101442
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Fredericia",1012320,1000540,1064695,1073117,1138466,1159534,1168334,1219035,1325604
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Haderslev",1243670,1222905,1278897,1307870,1378326,1400455,1406066,1445855,1482113
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Kolding",1944806,1817023,1947932,2016303,2080499,2033620,2128092,2198609,2273451
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Sønderborg",1659294,1628701,1720202,1681160,1756107,1769995,1797532,1884989,1902441
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Tønder",849428,858578,905680,972046,990469,998688,992317,1031139,1033270
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Varde",1131100,1108786,1221077,1244495,1279402,1319973,1259848,1283908,1300816
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Vejen",837852,829038,893127,895931,923146,964651,972507,992665,1000435
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Vejle",2223234,2209837,2308529,2400612,2505797,2556423,2499694,2818658,2899750
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Aabenraa",1412886,1351678,1455855,1438491,1478901,1471416,1396747,1537924,1532329
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Østjylland",17437093,17325761,18381448,18725643,19162420,19907645,20197820,20858618,21469561
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Favrskov",1013605,956240,991109,1031109,1066831,1079294,1111451,1168875,1209688
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Hedensted",939332,933297,1049377,1006800,1052141,1116645,1137988,1197760,1203259
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Horsens",1647834,1679217,1765711,1827976,1861776,1883583,1908895,1929390,1976586
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Norddjurs",873679,863101,910735,895738,924015,954873,936847,946533,966513
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Odder",512032,523514,546278,521741,544497,555748,568675,612993,630895
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Randers",1982387,1930873,1965871,2002295,2043392,2087622,2074465,2198277,2254280
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Samsø",100726,104643,102571,111822,117750,120393,123577,123256,130063
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Silkeborg",1945104,1851412,1998770,2075892,2105712,2199906,2310614,2344793,2398843
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Skanderborg",1354899,1317586,1368855,1411395,1415529,1452439,1570758,1580623,1636998
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Syddjurs",1016265,1019764,1024707,1042785,1067573,1253507,1079070,1099626,1123919
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Aarhus",6051232,6146112,6657463,6798091,6963206,7203635,7375480,7656491,7938518
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Vestjylland",9223121,9144931,9668756,9912824,10088621,10309166,10454310,10660317,10774527
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Herning",1743890,1733154,1814845,1891151,1915611,1961619,2023344,2064606,2109031
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Holstebro",1283707,1244162,1344894,1360824,1388585,1406097,1343794,1379782,1386484
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Ikast-Brande",798161,791459,834291,904926,910512,929078,951309,949350,927493
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Lemvig",485954,475000,577207,559176,558666,593209,573318,598154,596486
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Ringkøbing-Skjern",1250686,1257385,1273039,1349126,1405324,1422375,1484627,1523155,1534298
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Skive",1064012,1067543,1113939,1139706,1130653,1150774,1183157,1209649,1196367
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Struer",555457,550132,553513,558561,549359,537784,538461,528359,527389
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Viborg",2041254,2026096,2157027,2149354,2229911,2308230,2356301,2407263,2496979
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Landsdel Nordjylland",12359782,12182333,12703666,13029570,13513676,14003123,14164393,14586590,14802321
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Brønderslev",729665,719778,755184,792589,815002,836451,854981,874517,879887
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Frederikshavn",1438093,1400510,1487768,1518697,1578545,1589012,1632707,1646370,1727300
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Hjørring",1447081,1397344,1472194,1516005,1602922,1649564,1670879,1767544,1757166
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Jammerbugt",879660,896011,880126,897519,921755,932179,923722,981285,953865
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Læsø",50169,47856,49846,49434,51736,51909,50536,48296,48256
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Mariagerfjord",940699,938155,1006844,1008998,1065695,1089968,1087949,1102603,1111343
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Morsø",486755,453602,465795,485264,525424,544205,536343,544220,544416
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Rebild",606756,613090,641351,688293,707602,754806,781186,790779,790795
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Thisted",1076324,1012121,1086860,1119000,1125844,1174219,1167297,1195181,1187056
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Vesthimmerlands",763151,768730,772550,806870,838514,869265,904355,912675,940422
"Alle","Mænd og kvinder i alt","55-59 år","Indkomstbeløb (1.000 kr.)","Aalborg",3941429,3935135,4085150,4146901,4280637,4511545,4554438,4723122,4861815
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Hele landet",377296,371944,363240,350084,340727,337224,336007,335969,338910
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Landsdel Byen København",34253,33674,33027,32009,31057,30827,30827,30957,31208
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","København",24243,23935,23619,23133,22584,22551,22675,22863,23074
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Frederiksberg",6024,5805,5573,5216,4972,4786,4683,4622,4633
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Dragør",1162,1132,1087,1030,985,977,944,923,918
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Tårnby",2824,2802,2748,2630,2516,2513,2525,2549,2583
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Landsdel Københavns omegn",33845,32991,31930,30449,29569,29166,29079,29041,29455
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Albertslund",1933,1889,1761,1629,1530,1488,1429,1401,1370
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Ballerup",3124,2974,2879,2686,2602,2501,2488,2434,2417
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Brøndby",2305,2195,2161,2071,2033,2012,2033,2047,2115
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Gentofte",5004,4983,4770,4548,4371,4259,4137,4191,4239
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Gladsaxe",3784,3754,3642,3566,3530,3497,3548,3632,3657
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Glostrup",1403,1358,1299,1219,1183,1158,1171,1161,1179
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Herlev",1688,1615,1607,1609,1630,1647,1741,1714,1740
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Hvidovre",3014,2934,2936,2800,2768,2760,2760,2737,2858
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Høje-Taastrup",3319,3189,3048,2851,2703,2666,2641,2612,2686
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Ishøj",1507,1485,1409,1320,1218,1192,1153,1100,1101
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Lyngby-Taarbæk",3418,3417,3324,3193,3090,3119,3140,3118,3123
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Rødovre",2160,2101,2070,2026,2013,2034,2041,2077,2165
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Vallensbæk",1186,1097,1024,931,898,833,797,817,805
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Landsdel Nordsjælland",34859,33702,32324,30416,28995,28172,27867,27664,27856
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Allerød",1783,1706,1601,1485,1426,1385,1347,1336,1375
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Egedal",3145,3057,2872,2639,2487,2331,2225,2128,2088
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Fredensborg",3252,3177,3106,2978,2898,2755,2739,2673,2645
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Frederikssund",3464,3306,3163,3042,2927,2874,2887,2822,2819
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Furesø",2790,2732,2616,2462,2285,2231,2243,2251,2266
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Gribskov",3714,3570,3395,3119,3020,2944,2877,2823,2875
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Halsnæs",2705,2622,2579,2428,2344,2309,2273,2249,2262
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Helsingør",4811,4650,4473,4261,4002,3916,3860,3954,4003
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Hillerød",3192,3074,2980,2821,2672,2654,2657,2665,2677
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Hørsholm",2004,1959,1912,1772,1671,1592,1542,1522,1496
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Rudersdal",3999,3849,3627,3409,3263,3181,3217,3241,3350
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Landsdel Bornholm",3764,3725,3616,3517,3487,3446,3432,3360,3383
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Landsdel Østsjælland",18128,17539,16895,15767,14723,14346,14049,13864,13760
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Greve",4087,3845,3652,3351,3090,2985,2919,2904,2790
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Køge",4305,4126,3940,3682,3399,3286,3242,3203,3213
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Lejre",2265,2198,2147,2029,1882,1820,1829,1787,1774
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Roskilde",5780,5714,5530,5222,4948,4916,4762,4742,4779
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Solrød",1691,1656,1626,1483,1404,1339,1297,1228,1204
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Landsdel Vest- og Sydsjælland",45925,45396,44372,42627,41648,41066,40595,40431,40714
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Faxe",2677,2601,2612,2549,2494,2417,2429,2377,2438
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Guldborgsund",5335,5196,5035,4850,4717,4725,4690,4669,4665
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Holbæk",4986,4943,4909,4716,4671,4641,4570,4532,4582
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Kalundborg",3853,3878,3815,3575,3492,3474,3430,3428,3446
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Lolland",4244,4184,4041,3879,3761,3611,3519,3480,3507
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Næstved",5884,5869,5762,5552,5457,5465,5382,5412,5456
"Alle","Mænd og kvinder i alt","60-64 år","Personer i gruppen (antal)","Odsherred",3164,3179,3112,2998,2889,2803,2755,2743,2683
